
Memória GPU alocada: 5.20 MB, reservada: 22.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Epoch 84: train loss = 0.080071, train acc = 0.965600, val loss = 0.694181, val acc = 0.777600
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Epoch 88 train:  62%|█████████████████████████████████████████████████████████████████████████████████████████████████████▋                                                              | 62/100 [00:00<00:00, 206.72it/s]
Epoch 88 train:  62%|█████████████████████████████████████████████████████████████████████████████████████████████████████▋                                                              | 62/100 [00:00<00:00, 206.72it/s]
Epoch 85: train loss = 0.041121, train acc = 0.984400, val loss = 0.808309, val acc = 0.769600
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Epoch 86: train loss = 0.051256, train acc = 0.980000, val loss = 0.839384, val acc = 0.754400
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
Memória GPU alocada: 21.03 MB, reservada: 220.00 MB
